Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,Patient_Centeredness_Score,PC_Check,iss_score,iss_check,fac_iss,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_show,chw_iss,chw_contract,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_paid,CHW_scores,CLM_score,guideline_score,guide_HIV,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,oxygen_score,oxygen_avl,oxygen_avo,test-capac,test-capac_check,with lab,without lab,vacancy_score,all_funded_posts,all_unfilled_posts
GHA_008250,Woramumuso CHPS Compound,Ahafo,Asutifi South,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1772,100,0,100,100,100,82.55050505050505,84.54545454545455,"[90.0, 90.0, 80.0, 90.0, 72.72727272727273]",80.55555555555556,"[100, 100, 100, 100, 25, 100, 100, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,58.333333333333336,100.0,0.0,80.0,0.0,25.0,"[50.0, 0.0]",50.0,0.0,50.0,0.0,66.01666666666668,58.333333333333336,50.0,3.75,100.0,118.0,,,50.0,"[100, 0]",100.0,80.0,100.0,,100.0,100.0,100.0,0.0,,,,27.272727272727273,"[100, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0]",,27.272727272727273,0.0,8.0,0.0
GHA_001862,Tewbabi CHPS,Brong Ahafo,Berekum,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,6992,100,0,100,100,100,85.83333333333334,90.0,"[90.0, 90.0, 90.0, 90.0, 90.0]",81.66666666666667,"[100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,64.27941483803554,66.66666666666667,45.45454545454545,6.0,80.0,123.27586206896552,,,0.0,[0],100.0,20.0,0.0,,0.0,0.0,100.0,0.0,,,,18.181818181818183,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.181818181818183,0.0,11.0,0.0
GHA_007229,Fakpe CHPS,Volta,North Tongu,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,4020,100,0,100,100,100,76.94444444444444,90.0,"[90.0, 90.0, 90.0, 90.0, 90.0]",63.888888888888886,"[75, 75, 75, 0, 50, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,75.69014084507042,66.66666666666667,100.0,3.333333333333333,100.0,108.4507042253521,,,0.0,"[0, 0]",16.666666666666664,80.0,0.0,,100.0,100.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,0.0,7.0,0.0
GHA_004784,Balagonno CHPS,Greater Accra,Ga South,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,12339,100,0,100,100,100,83.54166666666666,90.0,"[90.0, 90.0, 90.0, 90.0, 90.0]",77.08333333333333,"[75, 75, 75, 100, 75, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 75, 100, 25, 100, 50, 100, 100, 100, 0, 100, 100, 100, 50, 100, 0, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,"[25.0, 50.0, 0.0, 25.0, 25.0]",40.0,0.0,60.0,0.0,51.89830508474576,66.66666666666667,66.66666666666666,0.0,40.0,86.15819209039547,,,60.0,"[0, 100, 0, 100, 100]",83.33333333333334,100.0,100.0,,100.0,100.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,0.0,6.0,0.0
GHA_005386,Salaga District Hospital,Northern,East Gonja,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,BOTH OUT AND INPATIENT,PRIMARY,129429,100,100,100,100,100,58.888888888888886,33.333333333333336,"[100.0, 0.0, 0.0, 0.0, 0.0, 100.0]",84.44444444444444,"[100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0]",100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,,,,,,,,[],,,,,72.63407712830464,,87.55760368663594,4.184210526315789,,71.42857142857143,100.0,100.0,,[],16.666666666666664,57.142857142857146,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,44.44444444444444,"[100, 100, 0, 0, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 100, 100, 0, 0, 100, 100, 100, 0, 0]",44.44444444444444,,0.0,239.0,0.0
GHA_010463,Langa CHPS,Northern,Savelugu,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,3663,100,0,100,100,100,57.91666666666667,70.0,"[70.0, 70.0, 60.0, 70.0, 80.0]",45.833333333333336,"[0, 0, 0, 100, 100, 100, 100, 100, 0, 50, 0, 100, 100, 0, 100, 100, 0, 0, 0, 50, 0, 100, 50, 100, 100, 0, 0, 0, 0, 0, 0, 100, 100, 100, 0, 0]",50.0,"[0, 100, 0, 100]",0.0,100.0,0.0,100.0,66.66666666666667,100.0,,100.0,0.0,12.5,"[25.0, 0.0, 25.0, 0.0]",25.0,0.0,0.0,25.0,65.56082725060827,66.66666666666667,66.66666666666666,2.5,100.0,91.97080291970804,,,0.0,"[0, 0, 0, 0]",100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,,[nan],,,22.22222222222222,9.0,2.0
GHA_006005,"Regional Hospital, Bolgatanga",Upper East,Bolgatanga,SECONDARY,REGIONAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,23840,100,100,100,100,100,72.01515151515152,82.66666666666667,"[80.0, 90.0, 90.0, 90.0, 90.0, 100.0, 0.0, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0, 100.0, 50.0]",61.36363636363637,"[50, 50, 50, 100, 25, 100, 0, 0, 0, 100, 100, 75, 100, 0, 100, 100, 100, 0, 100, 100, 75, 75, 75, 100, 0, 100, 0, 75, 75, 100, 75, 25, 100, 0, 100, 0, 50, 50, 50, nan, 25, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,93.33333333333334,100.0,,100.0,80.0,55.0,"[25.0, 75.0, 50.0, 50.0, 75.0]",60.0,0.0,80.0,80.0,79.99685292777397,93.33333333333334,89.0625,8.491228070175438,100.0,109.09090909090908,60.0,100.0,80.0,"[0, 100, 100, 100, 100]",16.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.5925925925926,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100, 100, 100, 100]",92.5925925925926,,23.52941176470588,765.0,180.0
GHA_010826,Wurunia CHPS,Upper East,Kasena-Nankana West,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1136,0,0,0,0,100,61.111111111111114,,[],61.111111111111114,"[100, 100, 75, 100, 75, 0, 0, 100, 0]",100.0,"[nan, 100, 100, 100]",,100.0,100.0,100.0,,,,,,40.0,"[50.0, 75.0, 25.0, 25.0, 25.0]",100.0,20.0,20.0,20.0,65.0,,100.0,30.0,,,,,20.0,"[0, 100, 0, 0, 0]",100.0,100.0,0.0,,,,100.0,100.0,,,,,[nan],,,,1.0,999.0
GHA_002821,Nyankumasi Ahenkro Health Center,Central,Assin South,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,PERIURBAN,OUTPATIENT ONLY,PRIMARY,10315,100,100,100,100,100,79.02777777777777,73.33333333333333,"[70.0, 70.0, 70.0, 70.0, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 50.0, 50.0, 50.0, 50.0]",84.72222222222223,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,43.75,"[25.0, 50.0, 50.0, 50.0]",75.0,0.0,100.0,0.0,65.03193960511034,66.66666666666667,60.0,66.66666666666667,100.0,61.890243902439025,0.0,100.0,100.0,"[100, 100, 100, 100]",16.666666666666664,85.71428571428571,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.814814814814815,"[100, 0, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0]",14.814814814814815,,12.5,40.0,5.0
GHA_002664,Bobikuma Health Centre,Central,Agona West,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,14612,100,100,100,100,100,63.56481481481482,41.94444444444444,"[70.0, 70.0, 70.0, 55.55555555555556, 70.0, 0.0, 0.0, 0.0]",85.18518518518519,"[100, 100, 75, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,53.333333333333336,100.0,,80.0,0.0,43.75,"[50.0, 25.0, 75.0, 25.0]",50.0,0.0,100.0,25.0,42.853290183387266,53.333333333333336,100.0,10.0,20.0,73.7864077669903,0.0,,100.0,"[100, 100, 100, 100]",16.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,11.11111111111111,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.11111111111111,,7.5,40.0,3.0
GHA_005286,Gbankurugu CHPS,Northern,Bunkpurugu-Yunyoo,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,6479,100,0,100,100,100,75.97222222222223,70.0,"[70.0, 70.0, 70.0, 70.0, 70.0]",81.94444444444444,"[100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,20.0,"[0.0, 25.0, 25.0, 25.0, 25.0]",80.0,0.0,0.0,0.0,64.45833333333334,66.66666666666667,50.0,2.5,100.0,103.125,,,0.0,"[0, 0, 0, 0, 0]",16.666666666666664,80.0,0.0,,100.0,100.0,100.0,100.0,,,,,[nan],,,0.0,8.0,0.0
GHA_006615,Vieri CHPS,Upper West,Wa West,PRIMARY,HEALTH CENTRE,,OTHER (SPECIFY),Ghana Health Service,RURAL,OUTPATIENT ONLY,PRIMARY,8028,100,100,100,100,100,80.88888888888889,84.0,"[80.0, 70.0, 90.0, 90.0, 90.0]",77.77777777777777,"[100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0]",75.0,"[100, 100, 100, 0]",100.0,100.0,100.0,0.0,93.33333333333334,100.0,,80.0,100.0,25.0,"[0.0, 50.0, 25.0]",66.66666666666667,0.0,0.0,33.333333333333336,63.304093567251456,93.33333333333334,75.0,5.555555555555555,40.0,102.63157894736842,,,0.0,"[0, 0, 0]",16.666666666666664,83.33333333333333,0.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,27.272727272727273,"[100, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0]",,27.272727272727273,0.0,12.0,0.0
GHA_006088,Luisa CHPS,Upper East,Builsa South,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1285,100,100,100,100,100,86.33333333333334,96.0,"[100.0, 100.0, 90.0, 90.0, 100.0]",76.66666666666667,"[75, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 50, 100, 50, 100, 0, 100, 0, 50, 100, 50, 50, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 75, 75, 75, 100, 0, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,86.66666666666667,100.0,,100.0,60.0,25.0,[25.0],0.0,0.0,100.0,0.0,67.33333333333334,86.66666666666667,50.0,25.0,100.0,75.0,,,100.0,[100],83.33333333333334,83.33333333333333,100.0,100.0,100.0,0.0,100.0,100.0,,,,60.0,"[0, 0, 0, 0, 100, 100, nan, 100, 100, 100, 100]",,60.0,50.0,6.0,3.0
GHA_010680,Bok Sapeliga CHPS,Upper East,Binduri,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1361,100,0,100,100,100,67.79411764705883,90.0,"[80.0, 90.0, 90.0, 100.0, 90.0]",45.588235294117645,"[50, 75, 25, nan, 0, 100, 100, 100, 0, 100, 75, 25, nan, 25, 100, 0, 100, 0, 50, 75, 0, 100, 0, 0, 0, 100, 0, 25, 75, 25, 75, 50, 0, 0, 100, 0]",100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,,93.33333333333334,80.0,,100.0,100.0,,[],,,,,66.72784810126582,93.33333333333334,66.66666666666666,2.5,80.0,91.13924050632912,,,,[],16.666666666666664,40.0,0.0,,100.0,0.0,100.0,0.0,,,,,[nan],,,16.666666666666664,6.0,1.0
GHA_010646,Kamega CHPS,Upper East,Bawku West,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2283,100,0,100,100,100,68.70238095238095,88.0,"[70.0, 90.0, 80.0, 100.0, 100.0]",49.404761904761905,"[75, 75, 50, 25, 0, 100, 0, 100, 0, 75, 75, 0, nan, 0, 100, 0, 100, 0, 50, 50, 0, nan, 0, 100, 100, 100, 0, 100, 50, 25, 100, 0, 100, 0, 100, 0, 50, 75, 0, nan, 0, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,93.33333333333334,100.0,,80.0,100.0,25.0,[25.0],100.0,0.0,0.0,0.0,60.66666666666667,93.33333333333334,50.0,0.0,60.0,100.0,,,0.0,[0],16.666666666666664,80.0,100.0,,100.0,100.0,100.0,0.0,,,,,[nan],,,20.0,5.0,1.0
GHA_011028,Seyiri CHPS,Upper West,Wa Municipal,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1402,100,100,100,100,100,69.44444444444444,80.0,[80.0],58.888888888888886,"[25, 75, 0, 75, 25, 100, 0, 100, 0, 100, 75, 50, 50, 0, 100, 0, 100, 0, 100, 75, 50, 75, 25, 100, 100, 100, 0, 75, 75, 50, 100, 0, 100, 100, 100, 0, 100, 100, 50, 50, 50, 100, 0, 100, 0]",0.0,"[0, 0, nan, 0]",0.0,0.0,,0.0,66.66666666666667,100.0,,100.0,0.0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,53.333333333333336,66.66666666666667,50.0,0.0,100.0,50.0,,,0.0,"[0, 0]",100.0,50.0,0.0,100.0,100.0,0.0,100.0,0.0,,,,27.272727272727273,"[100, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0]",,27.272727272727273,66.66666666666666,3.0,2.0
GHA_009301,Ankamu CHPS,Central,Gomoa West,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,5530,100,100,100,100,100,73.61111111111111,,[],73.61111111111111,"[100, 100, 100, 100, 25, 100, 0, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, 0]",75.0,"[0, 100, 100, 100]",0.0,100.0,100.0,100.0,,,,,,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,82.19860548807917,,66.66666666666666,77.5,,102.42914979757086,,,0.0,"[0, 0]",100.0,83.33333333333333,100.0,0.0,100.0,100.0,100.0,100.0,,,,18.181818181818183,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.181818181818183,66.66666666666666,3.0,2.0
GHA_000567,Mampong Government Hospital,Ashanti,Asante-Mampong,PRIMARY,DISTRICT HOSPITAL,,LOCAL GOVERNMENT,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,120886,100,100,100,100,100,58.611111111111114,46.666666666666664,"[100.0, 80.0, 90.0, 90.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 50.0, 50.0, 50.0]",70.55555555555556,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 25, 100, 25, 100, 0, 100, 0, 100, 100, 25, 100, 100, 100, 0, 100, 0, 100, 100, 75, 100, 75, 0, 0, 100, 0, 100, 100, 75, 100, 75, 100, 0, 100, 0]",75.0,"[100, 100, 0, 100]",100.0,100.0,0.0,100.0,66.66666666666667,100.0,,80.0,20.0,43.75,"[50.0, 50.0, 50.0, 25.0]",0.0,0.0,75.0,100.0,78.47734291296402,66.66666666666667,97.5609756097561,0.0,100.0,106.63641520136132,100.0,,75.0,"[100, 100, 100, 0]",16.666666666666664,42.857142857142854,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,53.84615384615385,"[100, 100, 0, 0, 100, 100, nan, 100, 0, 0, 0, 100, 100, 0, 0, 100, 100, 0, 100, 100, 0, 0, 0, 100, 100, 100, 0]",53.84615384615385,,46.13583138173302,427.0,197.0
GHA_002576,Tromeso Health Center,Brong Ahafo,Wenchi,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,18068,100,0,100,100,100,77.66666666666666,87.0,"[90.0, 80.0, 90.0, 80.0, 80.0, 50.0, 100.0, 100.0, 100.0, 100.0]",68.33333333333333,"[100, 100, 25, 100, 0, 0, 0, 100, 0, 100, 100, 100, 0, 50, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 25, 100, 25, 100, 50, 0, 100, 0, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",25.0,"[0, 0, 0, 100]",0.0,0.0,0.0,100.0,46.66666666666667,100.0,100.0,40.0,0.0,30.0,"[25.0, 25.0, 75.0, 0.0, 25.0]",80.0,20.0,20.0,0.0,78.53272827282728,46.66666666666667,50.0,77.5,100.0,97.02970297029702,,100.0,20.0,"[0, 0, 100, 0, 0]",100.0,66.66666666666667,0.0,,100.0,100.0,100.0,100.0,,,,18.51851851851852,"[100, 0, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0]",18.51851851851852,,0.0,31.0,0.0
GHA_007957,Anto CHPS,Western,Shama,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,4984,100,0,100,100,100,87.36111111111111,90.0,"[90.0, 90.0, 90.0, 90.0, 90.0]",84.72222222222223,"[100, 100, 75, 100, 75, 100, 100, 100, 0, 100, 100, 100, 75, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,20.0,"[0.0, 0.0, 0.0, 50.0, 50.0]",40.0,0.0,40.0,0.0,61.0,66.66666666666667,100.0,8.333333333333334,60.0,70.0,,,40.0,"[0, 0, 0, 100, 100]",50.0,80.0,100.0,,100.0,100.0,100.0,0.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,0.0,10.0,0.0
GHA_010726,Sumbrungu Kolgo CHPS,Upper East,Bolgatanga Municipal,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,OUTPATIENT ONLY,PRIMARY,15507,100,100,100,100,100,81.97853535353535,93.81818181818181,"[80.0, 81.81818181818181, 81.81818181818181, 81.81818181818181, 81.81818181818181, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",70.13888888888889,"[0, 100, 100, 100, 100, 100, 0, 100, 0, 0, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 50, 100, 100, 100, 0, 100, 0, 100, 100, 75, 100, 100, 0, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,73.33333333333334,100.0,100.0,100.0,0.0,41.666666666666664,"[50.0, 25.0, 50.0]",100.0,0.0,0.0,66.66666666666667,66.75584442621845,73.33333333333334,36.84210526315789,11.428571428571427,100.0,45.68690095846646,100.0,100.0,0.0,"[0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,27.272727272727273,"[100, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0]",,27.272727272727273,21.052631578947366,19.0,4.0
GHA_010861,Dabia CHPS,Upper East,Pusiga,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,3008,100,0,100,100,100,86.0,86.0,"[60.0, 90.0, 100.0, 90.0, 90.0]",,[],100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,,86.66666666666667,80.0,,80.0,100.0,,[],,,,,76.53787878787878,86.66666666666667,100.0,0.0,100.0,96.02272727272727,,,,[],16.666666666666664,80.0,100.0,,100.0,100.0,100.0,0.0,,,,,[nan],,,16.666666666666664,6.0,1.0
